id,user_id,order_date,status
1,1,2018-01-01,completed
2,3,2018-01-02,completed
3,9,2018-01-04,completed
4,7,2018-01-05,completed
5,4,2018-01-05,completed
6,8,2018-01-07,completed
7,2,2018-01-08,completed
8,10,2018-01-09,completed
9,1,2018-01-11,completed
10,6,2018-01-12,completed
11,5,2018-01-14,completed
12,1,2018-01-14,completed
13,3,2018-01-14,completed
14,2,2018-01-15,completed
15,5,2018-01-16,completed
16,10,2018-01-17,completed
17,7,2018-01-19,completed
18,8,2018-01-19,completed
19,3,2018-01-20,completed
20,10,2018-01-22,completed